Date,UNP,CSX,NSC,NEE,SO,DUK,AEP,ED,EXC,XEL,CNP,ENB,KMI,ET,OKE,TRGP,PAA,JPM,BAC,C,WFC,GS,MS,PNC,BLK,BX,V,MA,LMT,RTX,NOC,GD,LHX,HII,BWXT
10/5/22, 200.62 , 27.82 , 221.02 , 81.77 , 68.73 , 94.02 , 87.70 , 86.30 , 38.70 , 64.33 , 28.81 , 38.93 , 17.70 , 11.85 , 56.52 , 66.13 , 11.26 , 110.39 , 31.92 , 43.84 , 43.31 , 309.00 , 83.11 , 159.23 , 583.15 , 92.04 , 187.67 , 304.20 , 402.51 , 85.21 , 484.45 , 226.68 , 220.84 , 233.01 , 52.37 
10/6/22, 198.21 , 27.36 , 218.93 , 78.91 , 65.73 , 90.77 , 84.51 , 84.00 , 37.76 , 61.82 , 27.34 , 37.19 , 17.39 , 11.55 , 55.63 , 64.87 , 11.12 , 108.14 , 31.46 , 43.06 , 42.24 , 304.67 , 81.31 , 155.71 , 571.61 , 91.61 , 185.59 , 299.23 , 399.61 , 84.28 , 485.23 , 223.41 , 220.50 , 231.82 , 52.64 
10/7/22, 195.62 , 26.77 , 214.57 , 76.73 , 64.12 , 89.07 , 82.99 , 81.58 , 36.96 , 59.86 , 26.81 , 37.05 , 17.24 , 11.54 , 54.53 , 63.77 , 10.91 , 105.98 , 30.75 , 42.19 , 41.79 , 301.08 , 78.93 , 151.34 , 550.40 , 86.38 , 183.83 , 294.97 , 403.96 , 84.01 , 496.09 , 223.68 , 224.32 , 232.88 , 52.16 
10/10/22, 194.05 , 26.59 , 212.24 , 76.74 , 63.99 , 89.15 , 84.45 , 81.49 , 37.81 , 60.21 , 26.70 , 36.41 , 17.07 , 11.34 , 53.29 , 63.36 , 11.15 , 104.99 , 30.66 , 41.60 , 41.45 , 300.54 , 78.41 , 150.85 , 545.54 , 85.50 , 182.18 , 291.78 , 409.99 , 84.16 , 503.83 , 225.41 , 230.44 , 235.06 , 52.38 
10/11/22, 192.64 , 26.51 , 212.79 , 76.03 , 63.64 , 89.53 , 84.87 , 81.60 , 37.47 , 59.83 , 26.60 , 36.03 , 17.16 , 11.53 , 53.59 , 65.85 , 11.12 , 101.96 , 29.77 , 40.45 , 40.23 , 294.21 , 77.00 , 147.68 , 531.14 , 83.44 , 179.14 , 286.05 , 411.06 , 84.59 , 507.31 , 227.74 , 231.50 , 234.70 , 52.97 
10/12/22, 192.12 , 26.65 , 211.32 , 72.75 , 61.50 , 85.97 , 81.74 , 79.47 , 35.96 , 57.94 , 25.55 , 35.62 , 17.05 , 11.50 , 53.46 , 64.84 , 11.32 , 103.61 , 29.86 , 40.84 , 40.51 , 295.31 , 76.60 , 146.12 , 531.10 , 85.54 , 178.24 , 283.38 , 397.42 , 82.99 , 492.38 , 223.32 , 224.17 , 226.70 , 51.82 
10/13/22, 196.74 , 27.50 , 215.61 , 73.09 , 64.05 , 87.99 , 84.78 , 82.15 , 37.23 , 59.74 , 26.05 , 37.13 , 17.64 , 11.71 , 55.68 , 68.38 , 11.07 , 109.37 , 31.69 , 42.95 , 42.38 , 307.07 , 79.32 , 152.97 , 566.03 , 86.31 , 184.66 , 293.96 , 405.96 , 84.87 , 501.44 , 229.13 , 227.53 , 230.66 , 52.79 
10/14/22, 193.79 , 27.31 , 213.49 , 71.77 , 63.51 , 86.82 , 83.52 , 81.91 , 36.59 , 58.86 , 25.88 , 35.98 , 17.19 , 11.47 , 54.07 , 64.96 , 11.38 , 111.19 , 31.70 , 43.23 , 43.17 , 299.99 , 75.30 , 149.70 , 550.95 , 84.12 , 182.62 , 288.69 , 389.41 , 82.59 , 464.19 , 221.17 , 218.51 , 223.17 , 52.06 
10/17/22, 198.60 , 28.15 , 219.10 , 73.65 , 64.28 , 89.10 , 85.05 , 83.02 , 37.10 , 60.60 , 26.25 , 37.04 , 17.50 , 11.70 , 54.80 , 66.08 , 11.67 , 115.86 , 33.62 , 43.59 , 43.96 , 306.71 , 77.14 , 155.85 , 569.25 , 88.23 , 185.25 , 295.04 , 397.31 , 84.47 , 475.09 , 228.84 , 223.56 , 228.01 , 52.64 
10/18/22, 201.64 , 28.41 , 222.34 , 75.06 , 65.39 , 90.81 , 86.58 , 85.00 , 37.56 , 61.62 , 26.96 , 37.34 , 17.77 , 11.79 , 55.67 , 67.14 , 11.71 , 118.84 , 34.88 , 44.15 , 44.67 , 313.85 , 79.44 , 156.16 , 581.06 , 90.12 , 187.17 , 300.38 , 431.84 , 87.36 , 506.80 , 237.48 , 236.58 , 238.57 , 54.79 
10/19/22, 200.06 , 27.92 , 217.62 , 73.64 , 64.69 , 89.29 , 85.90 , 84.54 , 36.85 , 61.10 , 27.00 , 37.29 , 17.99 , 11.88 , 55.14 , 67.12 , 11.67 , 116.51 , 33.92 , 43.34 , 43.62 , 311.76 , 77.64 , 151.70 , 577.90 , 87.74 , 186.41 , 297.76 , 439.96 , 87.63 , 510.91 , 239.37 , 237.61 , 243.14 , 54.66 
10/20/22, 186.45 , 27.08 , 204.87 , 70.64 , 63.50 , 87.23 , 83.93 , 83.42 , 35.54 , 59.73 , 26.60 , 37.17 , 17.12 , 11.89 , 55.07 , 65.77 , 11.80 , 116.13 , 33.70 , 42.92 , 43.65 , 310.81 , 76.60 , 147.98 , 572.36 , 84.04 , 187.22 , 296.28 , 444.34 , 87.24 , 512.44 , 237.44 , 239.00 , 243.01 , 54.27 
10/21/22, 190.53 , 27.54 , 208.04 , 71.65 , 64.50 , 88.46 , 85.63 , 84.87 , 36.72 , 60.90 , 27.01 , 37.88 , 17.52 , 12.09 , 56.60 , 67.79 , 11.83 , 122.23 , 34.95 , 44.26 , 44.83 , 325.10 , 79.22 , 156.37 , 597.26 , 85.43 , 190.37 , 302.37 , 454.61 , 88.54 , 522.66 , 242.60 , 247.20 , 249.89 , 55.45 
10/24/22, 193.49 , 28.16 , 213.23 , 73.28 , 64.59 , 88.69 , 86.00 , 84.69 , 36.87 , 61.58 , 27.21 , 37.69 , 17.28 , 12.07 , 56.31 , 66.27 , 11.86 , 122.38 , 35.07 , 44.41 , 45.20 , 328.70 , 79.43 , 160.44 , 611.44 , 86.27 , 190.71 , 305.60 , 457.46 , 89.73 , 525.96 , 243.81 , 248.11 , 252.08 , 55.72 
10/25/22, 194.61 , 28.76 , 215.77 , 75.86 , 65.72 , 90.24 , 87.42 , 85.85 , 37.76 , 62.40 , 27.65 , 38.13 , 17.51 , 12.04 , 57.59 , 66.72 , 11.95 , 122.70 , 35.39 , 45.32 , 45.37 , 332.40 , 80.51 , 163.22 , 635.94 , 91.55 , 194.38 , 311.41 , 460.15 , 88.36 , 526.75 , 245.75 , 248.23 , 252.71 , 55.96 
10/26/22, 195.78 , 28.77 , 222.12 , 75.60 , 65.64 , 90.81 , 87.45 , 85.74 , 37.61 , 62.57 , 27.60 , 38.63 , 17.73 , 12.28 , 58.44 , 67.31 , 12.10 , 124.11 , 35.70 , 45.41 , 45.70 , 335.69 , 80.91 , 161.72 , 637.80 , 92.74 , 203.33 , 319.51 , 462.56 , 90.52 , 530.99 , 245.70 , 249.99 , 251.27 , 55.87 
10/27/22, 196.04 , 28.81 , 223.59 , 75.47 , 65.17 , 91.04 , 87.18 , 86.42 , 37.70 , 63.25 , 27.99 , 39.05 , 17.99 , 12.44 , 58.90 , 67.90 , 11.88 , 124.60 , 35.87 , 45.44 , 45.65 , 337.18 , 80.69 , 161.00 , 648.98 , 93.45 , 204.29 , 319.37 , 471.93 , 91.80 , 535.51 , 248.00 , 252.80 , 253.65 , 55.86 
10/28/22, 198.65 , 29.22 , 229.14 , 79.03 , 66.34 , 94.00 , 89.40 , 88.45 , 38.76 , 65.37 , 28.81 , 39.05 , 17.77 , 12.53 , 59.72 , 67.16 , 11.97 , 126.08 , 36.18 , 46.13 , 46.35 , 341.82 , 82.22 , 162.87 , 663.75 , 93.18 , 209.34 , 329.47 , 484.87 , 95.08 , 548.11 , 250.72 , 248.74 , 257.36 , 57.43 
10/31/22, 197.14 , 29.06 , 228.07 , 77.50 , 65.48 , 93.18 , 87.92 , 87.96 , 38.59 , 65.11 , 28.61 , 38.95 , 18.12 , 12.77 , 59.32 , 68.37 , 12.23 , 125.88 , 36.04 , 45.86 , 45.99 , 344.51 , 82.17 , 161.83 , 645.91 , 91.14 , 207.16 , 328.18 , 486.68 , 94.82 , 549.01 , 249.80 , 246.47 , 257.07 , 56.98 
11/1/22, 196.82 , 29.07 , 229.99 , 77.71 , 65.53 , 93.74 , 88.53 , 88.02 , 38.76 , 65.90 , 28.35 , 38.92 , 18.24 , 12.75 , 60.06 , 68.50 , 12.09 , 128.15 , 36.20 , 46.22 , 46.95 , 348.58 , 83.72 , 161.81 , 652.00 , 92.94 , 206.93 , 333.19 , 485.63 , 95.55 , 535.88 , 249.91 , 241.15 , 256.84 , 57.63 
11/2/22, 192.53 , 28.53 , 225.40 , 77.28 , 64.80 , 92.88 , 88.21 , 88.21 , 38.04 , 65.31 , 28.11 , 38.70 , 17.90 , 12.36 , 59.06 , 67.00 , 12.42 , 126.97 , 36.09 , 45.55 , 46.88 , 349.79 , 84.37 , 158.73 , 638.81 , 92.35 , 200.95 , 319.82 , 482.06 , 94.15 , 530.30 , 246.37 , 238.81 , 253.78 , 57.00 
11/3/22, 193.19 , 29.00 , 227.21 , 78.18 , 64.85 , 93.22 , 88.68 , 88.73 , 36.96 , 65.15 , 28.01 , 39.01 , 18.04 , 12.19 , 59.30 , 69.69 , 12.50 , 127.20 , 35.89 , 44.58 , 45.54 , 348.87 , 83.62 , 153.31 , 633.81 , 88.03 , 194.75 , 309.17 , 484.82 , 94.80 , 525.51 , 248.94 , 234.98 , 244.25 , 56.70 
11/4/22, 196.70 , 29.63 , 233.80 , 78.80 , 64.91 , 93.61 , 89.57 , 90.04 , 37.18 , 65.55 , 28.48 , 40.20 , 18.17 , 12.30 , 60.74 , 70.37 , 12.60 , 130.68 , 36.79 , 45.13 , 46.74 , 357.91 , 84.85 , 156.50 , 656.15 , 90.04 , 196.98 , 318.37 , 481.67 , 95.22 , 522.77 , 249.36 , 229.33 , 243.95 , 56.59 
11/7/22, 196.30 , 29.96 , 235.63 , 77.29 , 63.36 , 92.23 , 88.00 , 87.65 , 36.68 , 65.25 , 27.91 , 39.93 , 18.25 , 12.39 , 61.86 , 71.34 , 12.61 , 131.37 , 37.01 , 45.73 , 47.07 , 362.56 , 85.57 , 156.70 , 676.30 , 92.18 , 200.10 , 325.13 , 488.63 , 96.17 , 534.77 , 251.58 , 230.58 , 244.34 , 57.47 
11/8/22, 204.01 , 29.98 , 236.32 , 78.27 , 63.95 , 93.20 , 89.25 , 88.29 , 37.71 , 66.09 , 28.15 , 40.14 , 18.31 , 12.27 , 62.66 , 72.19 , 12.19 , 131.45 , 37.11 , 46.12 , 47.18 , 364.02 , 85.28 , 158.66 , 686.33 , 92.95 , 201.78 , 325.75 , 494.12 , 96.27 , 540.93 , 252.54 , 236.09 , 244.53 , 56.98 
11/9/22, 203.41 , 29.43 , 230.54 , 78.20 , 63.44 , 93.45 , 87.82 , 87.67 , 37.69 , 65.61 , 28.19 , 39.27 , 17.58 , 11.97 , 60.86 , 68.31 , 12.42 , 129.74 , 36.52 , 45.36 , 45.97 , 362.00 , 83.45 , 155.55 , 669.62 , 89.99 , 193.93 , 315.64 , 485.18 , 95.13 , 533.14 , 249.52 , 237.67 , 238.79 , 58.23 
11/10/22, 212.99 , 31.22 , 242.98 , 83.20 , 65.71 , 97.10 , 91.80 , 90.95 , 39.00 , 69.11 , 29.40 , 40.91 , 18.20 , 12.32 , 63.40 , 71.59 , 12.32 , 135.08 , 38.13 , 48.42 , 47.95 , 378.31 , 88.80 , 163.85 , 759.81 , 103.52 , 205.57 , 337.27 , 490.77 , 97.84 , 531.59 , 253.48 , 239.34 , 244.17 , 62.17 
11/11/22, 217.50 , 31.94 , 250.91 , 83.31 , 65.09 , 95.17 , 89.98 , 89.12 , 39.11 , 67.49 , 29.13 , 41.82 , 18.69 , 12.20 , 64.65 , 72.64 , 12.23 , 135.30 , 38.41 , 50.19 , 47.55 , 385.17 , 90.78 , 165.76 , 774.75 , 108.77 , 205.00 , 339.29 , 463.86 , 93.65 , 492.70 , 243.13 , 224.75 , 227.58 , 60.39 
11/14/22, 216.95 , 31.80 , 251.68 , 81.66 , 64.54 , 95.45 , 88.66 , 89.33 , 38.06 , 66.83 , 29.13 , 40.16 , 18.53 , 12.03 , 64.38 , 71.91 , 12.31 , 133.91 , 37.76 , 49.02 , 46.87 , 382.36 , 89.81 , 163.29 , 741.15 , 101.41 , 206.86 , 339.37 , 462.04 , 92.95 , 481.74 , 242.82 , 217.80 , 221.12 , 58.50 
11/15/22, 210.66 , 31.31 , 248.14 , 82.91 , 65.89 , 97.13 , 89.22 , 89.70 , 38.24 , 67.39 , 29.13 , 40.37 , 18.66 , 12.04 , 65.25 , 74.19 , 12.19 , 132.94 , 37.70 , 49.03 , 46.71 , 382.88 , 90.50 , 164.14 , 740.31 , 97.61 , 209.99 , 343.51 , 467.25 , 95.79 , 500.72 , 246.14 , 221.24 , 223.21 , 59.51 
11/16/22, 212.27 , 31.24 , 249.72 , 84.32 , 65.83 , 97.94 , 89.74 , 91.34 , 38.06 , 68.32 , 29.44 , 40.43 , 18.41 , 12.11 , 64.71 , 72.15 , 12.18 , 133.12 , 37.36 , 48.37 , 46.21 , 382.33 , 89.82 , 161.65 , 727.03 , 94.04 , 210.14 , 342.76 , 466.24 , 94.35 , 505.13 , 244.87 , 221.50 , 223.94 , 59.68 
11/17/22, 209.82 , 30.95 , 245.56 , 82.35 , 64.92 , 95.52 , 89.07 , 90.81 , 37.48 , 67.14 , 29.19 , 40.32 , 18.30 , 11.95 , 63.60 , 70.97 , 12.34 , 132.54 , 37.17 , 48.25 , 45.99 , 379.78 , 88.95 , 158.80 , 721.31 , 90.51 , 210.99 , 341.27 , 472.77 , 94.53 , 518.85 , 246.52 , 221.50 , 224.02 , 58.95 
11/18/22, 210.58 , 30.88 , 246.76 , 83.20 , 65.57 , 96.79 , 91.28 , 93.53 , 38.58 , 68.38 , 29.67 , 40.35 , 18.42 , 12.17 , 64.47 , 72.33 , 12.15 , 133.84 , 37.19 , 48.66 , 46.50 , 379.20 , 89.20 , 161.16 , 720.61 , 91.68 , 210.80 , 343.69 , 476.82 , 95.36 , 520.42 , 248.22 , 224.00 , 227.31 , 59.00 
11/21/22, 212.27 , 31.29 , 249.26 , 83.60 , 65.73 , 97.04 , 93.15 , 94.15 , 38.70 , 68.68 , 29.90 , 40.20 , 18.28 , 12.16 , 63.20 , 70.63 , 12.42 , 133.05 , 37.31 , 48.88 , 46.84 , 380.21 , 89.08 , 162.66 , 723.70 , 89.85 , 206.32 , 338.25 , 480.94 , 96.20 , 527.87 , 250.58 , 225.35 , 232.69 , 59.02 
11/22/22, 213.20 , 31.92 , 251.10 , 84.11 , 65.95 , 97.68 , 93.71 , 95.22 , 39.45 , 68.85 , 30.45 , 41.01 , 18.72 , 12.49 , 65.42 , 74.03 , 12.27 , 135.04 , 37.49 , 49.33 , 47.11 , 383.87 , 89.67 , 164.98 , 733.45 , 87.80 , 210.33 , 344.96 , 479.50 , 96.85 , 524.65 , 251.52 , 225.32 , 230.41 , 59.00 
11/23/22, 212.52 , 32.07 , 251.11 , 84.92 , 66.36 , 98.54 , 95.13 , 96.67 , 39.87 , 69.20 , 30.81 , 41.45 , 18.65 , 12.43 , 65.62 , 73.39 , 12.27 , 136.48 , 37.61 , 48.24 , 47.33 , 386.25 , 89.93 , 166.50 , 736.32 , 88.52 , 211.73 , 348.64 , 481.07 , 97.13 , 522.34 , 252.29 , 226.43 , 227.58 , 60.30 
11/25/22, 213.33 , 32.02 , 252.32 , 85.34 , 66.91 , 99.62 , 95.47 , 97.50 , 40.07 , 69.63 , 31.04 , 41.74 , 18.63 , 12.36 , 65.42 , 73.31 , 12.11 , 136.74 , 37.70 , 48.29 , 47.44 , 388.86 , 90.91 , 167.65 , 737.78 , 90.00 , 213.79 , 351.29 , 483.46 , 97.47 , 527.83 , 253.77 , 228.68 , 230.36 , 60.94 
11/28/22, 208.52 , 31.70 , 248.55 , 83.73 , 65.84 , 98.61 , 95.22 , 96.54 , 40.23 , 69.39 , 30.86 , 41.20 , 18.46 , 12.15 , 63.72 , 72.29 , 12.41 , 134.35 , 36.86 , 47.23 , 46.98 , 382.36 , 89.89 , 162.61 , 721.17 , 88.10 , 211.26 , 344.59 , 483.21 , 96.90 , 524.88 , 250.49 , 225.86 , 228.91 , 60.03 
11/29/22, 212.77 , 32.17 , 253.36 , 82.49 , 65.73 , 97.94 , 94.65 , 96.30 , 40.00 , 68.85 , 30.58 , 40.86 , 18.88 , 12.41 , 64.91 , 73.72 , 12.42 , 136.56 , 37.00 , 47.57 , 47.57 , 383.71 , 91.08 , 164.37 , 714.00 , 88.21 , 209.06 , 343.13 , 484.10 , 97.43 , 528.35 , 251.22 , 225.61 , 228.02 , 60.05 
11/30/22, 217.43 , 32.69 , 256.50 , 84.70 , 67.64 , 99.93 , 96.80 , 98.04 , 41.37 , 70.22 , 31.11 , 41.29 , 19.12 , 12.54 , 66.92 , 74.39 , 12.22 , 138.18 , 37.85 , 48.41 , 47.95 , 386.15 , 93.07 , 168.26 , 716.00 , 91.53 , 217.00 , 356.40 , 485.19 , 98.72 , 533.29 , 252.39 , 227.08 , 231.96 , 60.89 
12/1/22, 215.93 , 32.68 , 256.36 , 84.83 , 67.72 , 100.31 , 96.48 , 97.85 , 41.53 , 70.19 , 31.03 , 40.96 , 19.15 , 12.44 , 67.20 , 74.95 , 12.24 , 136.24 , 36.55 , 47.78 , 46.87 , 383.81 , 93.00 , 164.80 , 722.18 , 85.04 , 217.00 , 360.80 , 483.69 , 99.50 , 530.30 , 252.27 , 225.39 , 230.90 , 61.25 
12/2/22, 214.73 , 32.05 , 254.07 , 85.20 , 67.34 , 99.52 , 95.12 , 97.35 , 41.45 , 69.14 , 30.67 , 40.61 , 19.00 , 12.53 , 67.20 , 75.19 , 12.17 , 135.16 , 36.08 , 47.24 , 45.94 , 380.58 , 92.10 , 164.23 , 712.98 , 85.16 , 217.66 , 360.06 , 496.23 , 101.01 , 545.60 , 255.74 , 230.00 , 240.68 , 62.23 
12/5/22, 211.06 , 31.35 , 247.31 , 85.15 , 67.48 , 99.13 , 94.52 , 97.37 , 41.75 , 68.68 , 30.45 , 39.92 , 18.56 , 12.18 , 65.31 , 72.00 , 11.93 , 131.37 , 34.47 , 45.64 , 43.66 , 371.54 , 89.81 , 153.11 , 712.76 , 81.97 , 213.68 , 356.09 , 490.67 , 100.68 , 541.43 , 250.91 , 224.71 , 235.84 , 61.38 
12/6/22, 211.14 , 31.16 , 242.55 , 85.18 , 68.48 , 100.51 , 96.37 , 97.56 , 42.87 , 69.32 , 30.82 , 39.39 , 18.10 , 11.94 , 63.60 , 69.65 , 11.78 , 131.59 , 33.00 , 44.98 , 43.40 , 362.91 , 87.51 , 151.86 , 710.29 , 78.73 , 209.08 , 347.53 , 484.00 , 98.73 , 531.81 , 248.28 , 218.76 , 235.71 , 60.79 
12/7/22, 212.22 , 30.91 , 241.55 , 85.29 , 68.50 , 99.58 , 96.67 , 96.59 , 42.31 , 68.87 , 30.39 , 39.26 , 18.04 , 11.91 , 63.85 , 68.57 , 11.70 , 131.50 , 32.74 , 44.67 , 42.45 , 359.92 , 87.28 , 155.10 , 709.16 , 77.64 , 207.81 , 347.42 , 481.20 , 99.04 , 540.21 , 246.21 , 217.91 , 234.32 , 59.35 
12/8/22, 213.03 , 31.52 , 245.67 , 85.76 , 68.68 , 100.45 , 97.72 , 97.59 , 41.77 , 69.81 , 30.35 , 39.23 , 17.77 , 11.70 , 64.12 , 68.27 , 11.44 , 132.88 , 32.44 , 44.69 , 42.58 , 358.08 , 88.69 , 154.34 , 703.44 , 79.05 , 209.10 , 351.17 , 485.38 , 99.49 , 540.55 , 247.68 , 217.81 , 235.24 , 60.53 
12/9/22, 211.35 , 31.42 , 244.05 , 84.51 , 68.36 , 100.35 , 96.58 , 96.53 , 41.42 , 69.84 , 30.45 , 39.13 , 17.45 , 11.42 , 63.55 , 68.62 , 11.72 , 132.16 , 32.38 , 44.86 , 42.50 , 359.14 , 89.47 , 154.08 , 706.95 , 78.48 , 208.70 , 348.83 , 483.58 , 98.27 , 528.94 , 247.04 , 215.53 , 233.36 , 59.68 
12/12/22, 215.83 , 32.22 , 253.05 , 86.55 , 71.03 , 102.32 , 98.55 , 98.35 , 42.50 , 71.59 , 31.01 , 39.35 , 17.82 , 11.70 , 65.95 , 70.42 , 11.86 , 134.21 , 32.73 , 45.77 , 42.86 , 363.18 , 91.12 , 156.70 , 709.23 , 82.47 , 214.59 , 358.17 , 486.32 , 99.56 , 535.18 , 249.62 , 217.59 , 235.43 , 60.42 
12/13/22, 218.02 , 32.74 , 257.93 , 87.15 , 71.21 , 103.10 , 98.62 , 98.51 , 42.54 , 71.60 , 30.91 , 39.81 , 18.21 , 11.91 , 66.96 , 72.74 , 11.75 , 134.08 , 32.75 , 46.59 , 42.62 , 368.69 , 92.71 , 154.03 , 724.15 , 83.44 , 213.04 , 357.15 , 480.22 , 99.89 , 525.59 , 248.73 , 216.15 , 231.95 , 59.84 
12/14/22, 217.58 , 32.67 , 258.42 , 87.05 , 71.11 , 103.30 , 98.49 , 98.44 , 42.82 , 71.25 , 30.95 , 39.71 , 18.11 , 11.79 , 66.59 , 73.27 , 11.69 , 133.41 , 32.28 , 45.98 , 42.18 , 360.38 , 90.50 , 149.62 , 711.52 , 80.60 , 213.32 , 357.51 , 485.19 , 99.95 , 531.78 , 249.02 , 218.04 , 233.38 , 59.71 
12/15/22, 212.31 , 31.77 , 252.29 , 85.81 , 70.37 , 102.51 , 95.57 , 96.98 , 42.38 , 70.62 , 30.63 , 38.93 , 17.96 , 11.66 , 64.68 , 71.11 , 11.55 , 130.10 , 31.77 , 44.62 , 41.37 , 349.83 , 87.79 , 150.18 , 698.18 , 77.40 , 207.91 , 346.25 , 478.79 , 98.49 , 528.49 , 245.14 , 216.48 , 228.51 , 58.68 
12/16/22, 210.21 , 31.65 , 250.60 , 84.14 , 69.43 , 100.34 , 94.57 , 95.17 , 41.93 , 69.92 , 30.01 , 38.37 , 17.69 , 11.66 , 64.49 , 70.10 , 11.42 , 129.29 , 31.70 , 44.35 , 41.19 , 346.35 , 86.86 , 150.39 , 700.22 , 75.39 , 206.89 , 345.84 , 481.79 , 98.34 , 529.87 , 246.14 , 213.27 , 231.27 , 58.96 
12/19/22, 206.39 , 31.18 , 247.00 , 83.52 , 68.91 , 100.23 , 94.00 , 94.85 , 41.77 , 69.40 , 29.98 , 37.90 , 17.51 , 11.56 , 63.37 , 69.04 , 11.35 , 130.06 , 32.06 , 43.93 , 41.82 , 344.61 , 85.55 , 150.16 , 692.47 , 73.48 , 204.82 , 341.26 , 481.79 , 97.54 , 532.52 , 244.30 , 205.55 , 229.57 , 57.82 
12/20/22, 205.41 , 30.73 , 242.92 , 83.52 , 69.47 , 100.21 , 93.67 , 94.59 , 42.06 , 69.49 , 29.97 , 38.49 , 17.61 , 11.68 , 63.50 , 69.78 , 11.54 , 130.69 , 32.19 , 43.81 , 40.98 , 344.49 , 85.16 , 151.68 , 691.56 , 73.09 , 205.36 , 342.95 , 486.15 , 98.18 , 529.57 , 246.62 , 205.60 , 228.80 , 57.49 
12/21/22, 208.42 , 31.22 , 246.70 , 84.65 , 70.73 , 101.92 , 95.34 , 95.72 , 42.63 , 70.41 , 30.53 , 39.29 , 17.88 , 11.95 , 65.01 , 72.08 , 11.35 , 132.16 , 32.68 , 44.81 , 41.12 , 350.16 , 86.87 , 153.90 , 712.94 , 75.84 , 206.81 , 345.69 , 487.65 , 99.76 , 538.79 , 249.97 , 206.98 , 230.41 , 58.68 
12/22/22, 208.66 , 30.97 , 245.45 , 83.34 , 70.76 , 101.95 , 94.47 , 95.16 , 42.52 , 70.03 , 30.31 , 38.83 , 17.74 , 11.81 , 64.11 , 70.71 , 11.71 , 130.66 , 32.39 , 43.99 , 40.68 , 345.58 , 86.37 , 154.29 , 703.33 , 74.34 , 205.06 , 341.52 , 479.30 , 98.51 , 531.37 , 246.59 , 204.81 , 229.03 , 58.05 
12/23/22, 209.91 , 31.25 , 247.50 , 84.17 , 71.74 , 102.99 , 95.69 , 95.85 , 43.04 , 70.93 , 30.69 , 39.49 , 18.14 , 11.96 , 65.56 , 73.36 , 11.76 , 131.28 , 32.47 , 44.26 , 40.98 , 345.51 , 86.11 , 155.02 , 703.94 , 74.91 , 205.83 , 343.60 , 483.29 , 99.30 , 534.77 , 247.90 , 206.24 , 230.07 , 58.24 
12/27/22, 210.32 , 31.24 , 249.52 , 84.00 , 72.27 , 103.67 , 96.29 , 96.55 , 43.15 , 71.57 , 30.92 , 39.66 , 18.26 , 11.90 , 66.09 , 73.89 , 11.53 , 131.74 , 32.53 , 44.39 , 41.04 , 341.97 , 85.06 , 155.96 , 703.26 , 73.68 , 206.29 , 346.16 , 485.50 , 99.66 , 541.19 , 248.74 , 206.45 , 232.09 , 58.16 
12/28/22, 206.87 , 30.84 , 245.79 , 83.16 , 71.65 , 102.90 , 95.36 , 95.97 , 42.94 , 70.57 , 30.52 , 38.81 , 17.93 , 11.67 , 64.51 , 71.95 , 11.72 , 132.46 , 32.77 , 44.62 , 41.12 , 340.87 , 84.46 , 155.86 , 700.33 , 72.16 , 204.99 , 341.95 , 483.22 , 99.14 , 540.41 , 246.97 , 204.56 , 229.31 , 57.56 
12/29/22, 209.22 , 31.24 , 248.21 , 84.08 , 72.19 , 103.84 , 96.01 , 96.49 , 43.13 , 71.07 , 30.48 , 39.27 , 18.15 , 11.86 , 65.95 , 73.64 , 11.76 , 133.22 , 33.14 , 45.16 , 41.33 , 343.43 , 85.24 , 157.83 , 716.15 , 74.75 , 208.06 , 348.21 , 487.05 , 100.33 , 542.00 , 249.23 , 206.66 , 230.97 , 57.91 
12/30/22, 207.07 , 30.98 , 246.42 , 83.60 , 71.41 , 102.99 , 94.95 , 95.31 , 43.23 , 70.11 , 29.99 , 39.10 , 18.08 , 11.87 , 65.70 , 73.50 , 11.55 , 134.10 , 33.12 , 45.23 , 41.29 , 343.38 , 85.02 , 157.94 , 708.63 , 74.19 , 207.76 , 347.73 , 486.49 , 100.92 , 545.61 , 248.11 , 208.21 , 230.68 , 58.08 
1/3/23, 207.58 , 30.88 , 247.70 , 83.83 , 71.90 , 103.70 , 94.87 , 95.76 , 43.16 , 70.07 , 29.56 , 39.03 , 18.01 , 11.62 , 63.94 , 70.65 , 11.55 , 135.12 , 33.51 , 45.78 , 41.79 , 346.22 , 85.72 , 159.52 , 712.04 , 76.13 , 207.39 , 346.80 , 477.53 , 100.81 , 540.33 , 248.60 , 206.93 , 228.35 , 57.60 
1/4/23, 209.24 , 31.28 , 250.90 , 84.49 , 72.51 , 104.81 , 95.52 , 96.59 , 43.73 , 70.67 , 29.65 , 39.77 , 18.23 , 11.66 , 64.44 , 71.03 , 11.61 , 136.38 , 34.14 , 46.96 , 42.65 , 347.70 , 86.65 , 163.73 , 721.90 , 78.01 , 212.61 , 355.15 , 476.50 , 100.84 , 526.45 , 245.22 , 206.93 , 228.16 , 57.53 
1/5/23, 203.08 , 30.91 , 247.48 , 82.63 , 70.38 , 103.26 , 93.78 , 95.29 , 42.78 , 69.24 , 28.98 , 39.61 , 18.21 , 11.93 , 64.83 , 70.93 , 11.90 , 135.35 , 34.07 , 46.75 , 42.42 , 343.76 , 85.92 , 159.37 , 701.24 , 76.59 , 211.11 , 351.77 , 477.07 , 100.88 , 528.52 , 244.62 , 206.13 , 226.95 , 56.87 
